table,column,column_type,dtype,Unit,description
airquality.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
airquality.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties
airquality.csv,CTFP,GEOID,string(11),,Federal Information Processing Standards (FIPS) code to identify census tracts
airquality.csv,ZCTA5,GEOID,string(5),,5-digit ZIP code of the area
airquality.csv,year,timestamp,integer[2016-2022],,year of the record
airquality.csv,month,timestamp,integer[1-12],,month of the record
airquality.csv,total_aerosol_optical_depth_at_550nm_surface,variable,double,dimensionless,"Aerosol Optical Depth (AOD) is the measure of aerosols (e.g., urban haze, smoke, particles, desert dust, sea salt) distributed within a column of air from the instrument (Earth's surface) to the top of the atmosphere. This is related to the amount of light aerosols scatter or absorb in a column through the atmosphere (specifically, it is the vertically-integrated aerosol extinction). This variable measures the total AOD at 550 nm."
airquality.csv,particulate_matter_d_less_than_25_um_surface,variable,double,kg/m^3,Concentration of particles that are 2.5 microns or less in diameter (PM2.5).
airquality.csv,NO2_column_number_density,variable,double,mol/m^2,Total vertical column of NO2 (ratio of the slant column density of NO2 and the total air mass factor).
airquality.csv,ozone,variable,double,Dobson Units,"Total Column Ozone, a measurement of the total amount of atmospheric ozone in a given column."
greenery.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
greenery.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties
greenery.csv,CTFP,GEOID,string(11),,Federal Information Processing Standards (FIPS) code to identify census tracts
greenery.csv,ZCTA5,GEOID,string(5),,5-digit ZIP code of the area
greenery.csv,year,timestamp,integer[2016-2022],,year of the record
greenery.csv,month,timestamp,integer[1-12],,month of the record
greenery.csv,NDVI,variable,double[(-1)-1],dimensionless,The normalized difference vegetation index (NDVI) is a widely-used metric for quantifying the health and density of vegetation using sensor data. It is calculated from spectrometric data at red and near-infrared bands. NDVI will be a value between -1 and 1. An area with nothing growing in it will have an NDVI of zero. This variable measures the mean NDVI index in the region
greenery.csv,NDVI_binary,variable,double[0-1],dimensionless,This variable measures the proportion of the area in the region that has NDVI over 0.3
greenery.csv,leaf_area_index_high_vegetation,variable,double[0-1],dimensionless,"The surface area of one side of all the leaves found over an unit area of land for vegetation classified as 'high'. This parameter has a value of 0 over bare ground or where there are no leaves. 'High vegetation' consists of evergreen trees, deciduous trees, mixed forest/woodland, and interrupted forest."
greenery.csv,leaf_area_index_low_vegetation,variable,double[0-1],dimensionless,"The surface area of one side of all the leaves found over an unit area of land for vegetation classified as 'low'. This parameter has a value of 0 over bare ground or where there are no leaves. 'Low vegetation' consists of crops and mixed farming, irrigated crops, short grass, tall grass, tundra, semidesert, bogs and marshes, evergreen shrubs, deciduous shrubs, and water and land mixtures."
climate.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
climate.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties
climate.csv,CTFP,GEOID,string(11),,Federal Information Processing Standards (FIPS) code to identify census tracts
climate.csv,ZCTA5,GEOID,string(5),,5-digit ZIP code of the area
climate.csv,year,timestamp,integer[2016-2022],,year of the record
climate.csv,month,timestamp,integer[1-12],,month of the record
climate.csv,dewpoint_temperature_2m,variable,double,K,"Temperature to which the air, at 2 meters above the surface of the Earth, would have to be cooled for saturation to occur. It is a measure of the humidity of the air. Combined with temperature and pressure, it can be used to calculate the relative humidity. 2m dew point temperature is calculated by interpolating between the lowest model level and the Earth's surface, taking account of the atmospheric conditions."
climate.csv,temperature_2m,variable,double,K,"Temperature of air at 2m above the surface of land, sea or in-land waters. 2m temperature is calculated by interpolating between the lowest model level and the Earth's surface, taking account of the atmospheric conditions."
climate.csv,soil_temperature_level_1,variable,double,K,"Temperature of the soil in layer 1 (0 - 7 cm) of the ECMWF Integrated Forecasting System. The surface is at 0 cm. Soil temperature is set at the middle of each layer, and heat transfer is calculated at the interfaces between them. It is assumed that there is no heat transfer out of the bottom of the lowest layer."
climate.csv,soil_temperature_level_3,variable,double,K,Temperature of the soil in layer 3 (28-100 cm) of the ECMWF Integrated Forecasting System.
climate.csv,lake_bottom_temperature,variable,double,K,"Temperature of water at the bottom of inland water bodies (lakes, reservoirs, rivers) and coastal waters. ECMWF implemented a lake model in May 2015 to represent the water temperature and lake ice of all the world's major inland water bodies in the Integrated Forecasting System. The model keeps lake depth and surface area (or fractional cover) constant in time."
climate.csv,lake_mix_layer_depth,variable,double,m,"The thickness of the upper most layer of an inland water body (lake, reservoirs, and rivers) or coastal waters that is well mixed and has a near constant temperature with depth (uniform distribution of temperature). The ECMWF Integrated Forecasting System represents inland water bodies with two layers in the vertical, the mixed layer above and the thermocline below. Thermoclines upper boundary is located at the mixed layer bottom, and the lower boundary at the lake bottom. Mixing within the mixed layer can occur when the density of the surface (and near-surface) water is greater than that of the water below. Mixing can also occur through the action of wind on the surface of the lake."
climate.csv,lake_mix_layer_temperature,variable,double,K,"The temperature of the upper most layer of inland water bodies (lakes, reservoirs and rivers) or coastal waters) that is well mixed. The ECMWF Integrated Forecasting System represents inland water bodies with two layers in the vertical, the mixed layer above and the thermocline below. Thermoclines upper boundary is located at the mixed layer bottom, and the lower boundary at the lake bottom. Mixing within the mixed layer can occur when the density of the surface (and near-surface) water is greater than that of the water below. Mixing can also occur through the action of wind on the surface of the lake."
climate.csv,lake_total_layer_temperature,variable,double,K,"The mean temperature of total water column in inland water bodies (lakes, reservoirs and rivers) and coastal waters. The ECMWF Integrated Forecasting System represents inland water bodies with two layers in the vertical, the mixed layer above and the thermocline below where temperature changes with depth. This parameter is the mean over the two layers."
climate.csv,snow_albedo,variable,double[0-1],dimensionless,"It is defined as the fraction of solar (shortwave) radiation reflected by the snow, across the solar spectrum, for both direct and diffuse radiation. It is a measure of the reflectivity of the snow covered grid cells. Values vary between 0 and 1. Typically, snow and ice have high reflectivity with albedo values of 0.8 and above."
climate.csv,snow_cover,variable,double[0-1],dimensionless,It represents the fraction (0-1) of the cell / grid-box occupied by snow (similar to the cloud cover fields of ERA5).
climate.csv,snow_density,variable,double,kg/m^3,Mass of snow per cubic meter in the snow layer. The ECMWF Integrated Forecast System (IFS) model represents snow as a single additional layer over the uppermost soil level. The snow may cover all or part of the grid box.
climate.csv,snow_depth,variable,double,m,Instantaneous grib-box average of the snow thickness on the ground (excluding snow on canopy).
climate.csv,skin_reservoir_content,variable,double,m of water equivalent,"Amount of water in the vegetation canopy and/or in a thin layer on the soil. It represents the amount of rain intercepted by foliage, and water from dew. The maximum amount of 'skin reservoir content' a grid box can hold depends on the type of vegetation, and may be zero. Water leaves the 'skin reservoir' by evaporation."
climate.csv,volumetric_soil_water_layer_1,variable,double,m^3 m^(-3),"Volume of water in soil layer 1 (0 - 7 cm) of the ECMWF Integrated Forecasting System. The surface is at 0 cm. The volumetric soil water is associated with the soil texture (or classification), soil depth, and the underlying groundwater level."
climate.csv,volumetric_soil_water_layer_3,variable,double,m^3 m^(-3),"Volume of water in soil layer 2 (7 -28 cm) of the ECMWF Integrated Forecasting System. The surface is at 0 cm. The volumetric soil water is associated with the soil texture (or classification), soil depth, and the underlying groundwater level."
climate.csv,surface_latent_heat_flux_sum,variable,double,J/m^2,"Exchange of latent heat with the surface through turbulent diffusion. This variables is accumulated from the beginning of the forecast time to the end of the forecast step. By model convention, downward fluxes are positive."
climate.csv,surface_net_solar_radiation_sum,variable,double,J/m^2,"Amount of solar radiation (also known as shortwave radiation) reaching the surface of the Earth (both direct and diffuse) minus the amount reflected by the Earth's surface (which is governed by the albedo). Radiation from the Sun (solar, or shortwave, radiation) is partly reflected back to space by clouds and particles in the atmosphere (aerosols) and some of it is absorbed. The rest is incident on the Earth's surface, where some of it is reflected. The difference between downward and reflected solar radiation is the surface net solar radiation. This variable is accumulated from the beginning of the forecast time to the end of the forecast step. The units are joules per square meter (J m-2). To convert to watts per square meter (W m-2), the accumulated values should be divided by the accumulation period expressed in seconds. The ECMWF convention for vertical fluxes is positive downwards."
climate.csv,surface_solar_radiation_downwards_sum,variable,double,J/m^2,"Amount of solar radiation (also known as shortwave radiation) reaching the surface of the Earth. This variable comprises both direct and diffuse solar radiation. Radiation from the Sun (solar, or shortwave, radiation) is partly reflected back to space by clouds and particles in the atmosphere (aerosols) and some of it is absorbed. The rest is incident on the Earth's surface (represented by this variable). To a reasonably good approximation, this variable is the model equivalent of what would be measured by a pyranometer (an instrument used for measuring solar radiation) at the surface. However, care should be taken when comparing model variables with observations, because observations are often local to a particular point in space and time, rather than representing averages over a model grid box and model time step. This variable is accumulated from the beginning of the forecast time to the end of the forecast step. The units are joules per square meter (J m-2). To convert to watts per square meter (W m-2), the accumulated values should be divided by the accumulation period expressed in seconds. The ECMWF convention for vertical fluxes is positive downwards."
climate.csv,surface_thermal_radiation_downwards_sum,variable,double,J/m^2,"Amount of thermal (also known as longwave or terrestrial) radiation emitted by the atmosphere and clouds that reaches the Earth's surface. The surface of the Earth emits thermal radiation, some of which is absorbed by the atmosphere and clouds. The atmosphere and clouds likewise emit thermal radiation in all directions, some of which reaches the surface (represented by this variable). This variable is accumulated from the beginning of the forecast time to the end of the forecast step. The units are joules per square meter (J m-2). To convert to watts per square meter (W m-2), the accumulated values should be divided by the accumulation period expressed in seconds. The ECMWF convention for vertical fluxes is positive downwards."
climate.csv,evaporation_from_bare_soil_sum,variable,double,m of water equivalent,The amount of evaporation from bare soil at the top of the land surface. This variable is accumulated from the beginning of the forecast time to the end of the forecast step.
climate.csv,evaporation_from_the_top_of_canopy_sum,variable,double,m of water equivalent,The amount of evaporation from the canopy interception reservoir at the top of the canopy. This variable is accumulated from the beginning of the forecast time to the end of the forecast step.
climate.csv,evaporation_from_open_water_surfaces_excluding_oceans_sum,variable,double,m of water equivalent,Amount of evaporation from surface water storage like lakes and inundated areas but excluding oceans. This variable is accumulated from the beginning of the forecast time to the end of the forecast step.
climate.csv,total_evaporation_sum,variable,double,m of water equivalent,"Accumulated amount of water that has evaporated from the Earth's surface, including a simplified representation of transpiration (from vegetation), into vapor in the air above. This variable is accumulated from the beginning of the forecast to the end of the forecast step. The ECMWF Integrated Forecasting System convention is that downward fluxes are positive. Therefore, negative values indicate evaporation and positive values indicate condensation."
climate.csv,u_component_of_wind_10m,variable,double,m/s,"Eastward component of the 10m wind. It is the horizontal speed of air moving towards the east, at a height of ten meters above the surface of the Earth, in meters per second. Care should be taken when comparing this variable with observations, because wind observations vary on small space and time scales and are affected by the local terrain, vegetation and buildings that are represented only on average in the ECMWF Integrated Forecasting System. This variable can be combined with the V component of 10m wind to give the speed and direction of the horizontal 10m wind."
climate.csv,v_component_of_wind_10m,variable,double,m/s,"Northward component of the 10m wind. It is the horizontal speed of air moving towards the north, at a height of ten meters above the surface of the Earth, in meters per second. Care should be taken when comparing this variable with observations, because wind observations vary on small space and time scales and are affected by the local terrain, vegetation and buildings that are represented only on average in the ECMWF Integrated Forecasting System. This variable can be combined with the U component of 10m wind to give the speed and direction of the horizontal 10m wind."
climate.csv,surface_pressure,variable,double,Pa,"Pressure (force per unit area) of the atmosphere on the surface of land, sea and in-land water. It is a measure of the weight of all the air in a column vertically above the area of the Earth's surface represented at a fixed point. Surface pressure is often used in combination with temperature to calculate air density. The strong variation of pressure with altitude makes it difficult to see the low and high pressure systems over mountainous areas, so mean sea level pressure, rather than surface pressure, is normally used for this purpose. The units of this variable are Pascals (Pa). Surface pressure is often measured in hPa and sometimes is presented in the old units of millibars, mb (1 hPa = 1 mb = 100 Pa)."
climate.csv,total_precipitation_sum,variable,double,m,"Accumulated liquid and frozen water, including rain and snow, that falls to the Earth's surface. It is the sum of large-scale precipitation (that precipitation which is generated by large-scale weather patterns, such as troughs and cold fronts) and convective precipitation (generated by convection which occurs when air at lower levels in the atmosphere is warmer and less dense than the air above, so it rises). Precipitation variables do not include fog, dew or the precipitation that evaporates in the atmosphere before it lands at the surface of the Earth. This variable is accumulated from the beginning of the forecast time to the end of the forecast step. The units of precipitation are depth in meters. It is the depth the water would have if it were spread evenly over the grid box. Care should be taken when comparing model variables with observations, because observations are often local to a particular point in space and time, rather than representing averages over a model grid box and model time step."
climate.csv,surface_runoff_sum,variable,double,m,"Some water from rainfall, melting snow, or deep in the soil, stays stored in the soil. Otherwise, the water drains away, either over the surface (surface runoff), or under the ground (sub-surface runoff) and the sum of these two is simply called 'runoff'. This variable is the total amount of water accumulated from the beginning of the forecast time to the end of the forecast step. The units of runoff are depth in meters. This is the depth the water would have if it were spread evenly over the grid box. Care should be taken when comparing model variables with observations, because observations are often local to a particular point rather than averaged over a grid square area. Observations are also often taken in different units, such as mm/day, rather than the accumulated meters produced here. Runoff is a measure of the availability of water in the soil, and can, for example, be used as an indicator of drought or flood. More information about how runoff is calculated is given in the IFS Physical Processes documentation."
landcover.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
landcover.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties
landcover.csv,CTFP,GEOID,string(11),,Federal Information Processing Standards (FIPS) code to identify census tracts
landcover.csv,ZCTA5,GEOID,string(5),,5-digit ZIP code of the area
landcover.csv,bare-coverfraction,variable,double[0-100],%,Percent vegetation cover for bare-sparse-vegetation land cover class
landcover.csv,urban-coverfraction,variable,double[0-100],%,Percent ground cover for built-up land cover class
landcover.csv,crops-coverfraction,variable,double[0-100],%,Percent vegetation cover for cropland land cover class
landcover.csv,grass-coverfraction,variable,double[0-100],%,Percent vegetation cover for herbaceous vegetation land cover class
landcover.csv,moss-coverfraction,variable,double[0-100],%,Percent vegetation cover for moss and lichen land cover class
landcover.csv,water-permanent-coverfraction,variable,double[0-100],%,Percent ground cover for permanent water land cover class
landcover.csv,water-seasonal-coverfraction,variable,double[0-100],%,Percent ground cover for permanent water land cover class
landcover.csv,shrub-coverfraction,variable,double[0-100],%,Percent vegetation cover for shrubland land cover class
landcover.csv,snow-coverfraction,variable,double[0-100],%,Percent ground cover for snow and ice land cover class
landcover.csv,tree-coverfraction,variable,double[0-100],%,Percent vegetation cover for forest land cover class
sdi.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties
sdi.csv,CTFP,GEOID,string(11),,Federal Information Processing Standards (FIPS) code to identify census tracts
sdi.csv,ZCTA5,GEOID,string(5),,5-digit ZIP code of the area
sdi.csv,County/CensusTract/ZCTA5_population,variable,integer,ones,Population of corresponding region
sdi.csv,SDI_score,variable,integer[1-100],dimensionless,"Overall measurement of social deprivation, created from sdi column"
sdi.csv,PovertyLT100_FPL_score,variable,integer[1-100],dimensionless,Centiles created from pct_Poverty_LT100
sdi.csv,Single_Parent_Fam_score,variable,integer[1-100],dimensionless,Centiles created from 
sdi.csv,Education_LT12years_score,variable,integer[1-100],dimensionless,Centiles created from 
sdi.csv,HHNo_Vehicle_score,variable,integer[1-100],dimensionless,Centiles created from 
sdi.csv,HHRenter_Occupied_score,variable,integer[1-100],dimensionless,Centiles created from 
sdi.csv,HHCrowding_score,variable,integer[1-100],dimensionless,Centiles created from 
sdi.csv,Nonemployed_score,variable,integer[1-100],dimensionless,Centiles created from 
sdi.csv,sdi,variable,double,dimensionless,raw SDI evaluated from 7 components
sdi.csv,pct_Poverty_LT100,variable,double[0-1],dimensionless,(Population < 0.99 FPL) / (Total Population). Percentage of the population living in poverty (income less than the federal poverty level (FPL))
sdi.csv,pct_Single_Parent_Fam,variable,double[0-1],dimensionless,(Single Parent Households With Dependent Children < 18 Years) / (Total Families). Percentage of single parent families with dependents less than 18 years old.
sdi.csv,pct_Education_LT12years,variable,double[0-1],dimensionless,(Population < 12 years of education) / (Total Population). Percentage of the population that are 25 years old or more that have less than 12 years of education
sdi.csv,pct_NonEmployed,variable,double[0-1],dimensionless,(Not in Labor Force + Unemployed Between 16-64 Years) / (Civilian + Not in Labor Force between 16-64 years). Percentage of Non-Employed for Population between 16 and 64 years old
sdi.csv,pctHH_No_Vehicle,variable,double[0-1],dimensionless,(Households Without a Vehicle) / (Total Occupied Housing Units). Percentage of households with no vehicle.
sdi.csv,pctHH_Renter_Occupied,variable,double[0-1],dimensionless,(Renter Occupied) / (Owner Occupied + Renter Occupied). Percentage of households living in renter-occupied housing units
sdi.csv,pctHH_Crowding,variable,double[0-1],dimensionless,(Tenure by Occupants Per Room - (Owner Occupied + Renter Occupied)) / (Total Occupied Housing Units).  Percentage of households living in crowded housing units.
google_map_points_linked.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs) that the point lies within
google_map_points_linked.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties that the point lies within
google_map_points_linked.csv,CTFP,GEOID,string(11),,Federal Information Processing Standards (FIPS) code to identify census tracts that the point lies within
google_map_points_linked.csv,ZCTA5,GEOID,string(5),,5-digit ZIP code of the area that the point lies within
google_map_points_linked.csv,row_idx,info,integer,,row index of the point in the created spatial grid
google_map_points_linked.csv,col_idx,info,integer,,column index of the point in the created spatial grid
google_map_points_linked.csv,lon,info,double,,longitude of the point
google_map_points_linked.csv,lat,info,double,,latitude of the point 
google_map_points.csv,COUNTYFP,GEOID,string(3),,Federal Information Processing Standards (FIPS) code to identify counties that the point lies within
google_map_points.csv,row_idx,info,integer,,row index of the point in the created spatial grid
google_map_points.csv,col_idx,info,integer,,column index of the point in the created spatial grid
google_map_points.csv,lon,info,double,,longitude of the point
google_map_points.csv,lat,info,double,,latitude of the point 
icdl1_prev_ohio.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
icdl1_prev_ohio.csv,year,timestamp,integer[2016-2022],,year of the record
icdl1_prev_ohio.csv,code,info,string,,Top level ICD-10-CM code for the disease category
icdl1_prev_ohio.csv,count,variable,integer,,Count of encounters with code in the region
icdl1_prev_ohio.csv,count_patient,variable,integer,,Count of patients with encounter in the region
icdl1_prev_ohio.csv,prevalence,variable,double[0-1],-,Regional prevalence of the disease category
icdl2_prev_ohio.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
icdl2_prev_ohio.csv,year,timestamp,integer[2016-2022],,year of the record
icdl2_prev_ohio.csv,code,info,string,,Second level ICD-10-CM code for the disease category
icdl2_prev_ohio.csv,count,variable,integer,,Count of encounters with code in the region
icdl2_prev_ohio.csv,count_patient,variable,integer,,Count of patients with encounter in the region
icdl2_prev_ohio.csv,prevalence,variable,double[0-1],-,Regional prevalence of the disease category
icdl3_prev_ohio.csv,CBSAFP,GEOID,string(5),,Federal Information Processing Standards (FIPS) code to identify Core-based Statistical Areas (CBSAs)
icdl3_prev_ohio.csv,year,timestamp,integer[2016-2022],,year of the record
icdl3_prev_ohio.csv,code,info,string,,Thrid level ICD-10-CM code for the disease category
icdl3_prev_ohio.csv,count,variable,integer,,Count of encounters with code in the region
icdl3_prev_ohio.csv,count_patient,variable,integer,,Count of patients with encounter in the region
icdl3_prev_ohio.csv,prevalence,variable,double[0-1],-,Regional prevalence of the disease category
